lat_rate,lon_rate,alt,vx,vy,vz,seq_delta,pos_jump_m
-1.5971725862607085e-05,1.197710410772191e-05,19.896716415784336,-1.7728615707493864,1.329458555957132,-0.21401695326523051,1,2.3506476760712505
7.538524847325854e-06,1.4937988867871356e-06,20.72188230203663,0.8367762580531698,0.16581167643337205,-0.1338242162225286,1,1.040777230122056
8.704446181234224e-07,-1.7630883846649822e-07,19.88497178220181,0.09661935261169988,-0.019570281069781304,0.22345916631762552,1,0.13903181768064318
4.291865218614791e-06,-6.33382743019109e-06,20.664576265066216,0.4763970392662418,-0.7030548447512109,0.14450801605801541,1,0.9456670634796762
6.124099018017654e-07,-2.034374683325506e-06,19.97511674517546,0.06797749909999595,-0.22581558984913117,0.14180075151770247,1,0.3904330290619926
-3.671312619305089e-06,1.7189776501338647e-06,19.284612448940976,-0.40751570074286486,0.19080651916485897,-0.15147990337966183,1,0.4559972186043022
-1.6488217284410353e-07,1.3750624571537134e-06,20.497876118340677,-0.018301921185695492,0.1526319327440622,-0.13621033149497616,1,0.24891605318695065
2.6886857573302256e-06,1.3160611537236548e-06,18.788060336685522,0.29844411906365503,0.14608278806332567,-0.005077809276897431,1,0.4001245556430153
-5.802135739926548e-06,-1.6110298736188876e-05,20.239436081965916,-0.6440370671318468,-1.7882431597169652,0.1520829312288595,1,1.9565030968468422
2.0659522800156623e-07,1.6010656870428668e-07,19.420817655403727,0.02293207030817385,0.017771829126175823,-0.11420094392791465,1,0.02955275338134085
-1.5124785240610895e-05,-5.94973991871544e-06,20.01883011658397,-1.6788511617078092,-0.6604211309774138,0.1754724581151343,1,1.935525762316708
2.5625777217547913e-06,1.3791286480263844e-06,19.859449853557024,0.28444612711478184,0.15308327993092868,-0.01722768909667279,1,0.4732663595019041
6.07366960271704e-06,-1.8460995182174687e-05,19.77750833931307,0.6741773259015914,-2.0491704652213905,0.12816857225340197,1,2.231243254674029
-8.04416811655071e-07,-2.8678095401210755e-06,19.67653161114721,-0.08929026609371288,-0.3183268589534394,-0.1597090631212365,1,0.3395572303059299
-1.6888582523138988e-06,-7.357003378756537e-06,20.54450499089239,-0.18746326600684277,-0.8166273750419756,0.07869707708434992,1,0.9247874674468184
5.081021477858619e-07,-1.129144749689937e-06,19.655406090955218,0.05639933840423067,-0.12533506721558302,0.19002909419976638,1,0.44872917035234655
1.6352346245488978e-05,9.209108354370624e-06,19.73535088122689,1.8151104332492765,1.0222110273351392,0.03958215669252956,1,2.2378930008288225
-6.688073422751566e-06,7.58235816328747e-08,20.218161834837016,-0.7423761499254239,0.008416417561249091,0.22586488750790013,1,1.0015553329325935
1.280819405750115e-07,3.9037345537122045e-07,20.105797485190198,0.014217095403826277,0.04333145354620547,0.024006265343652262,1,0.12094253123095891
-1.6862203386279184e-06,-1.1673940198695852e-05,20.786993381645015,-0.18717045758769893,-1.2958073620552395,-0.022146685816139176,1,1.3817332919425067
1.3211641878373811e-05,-1.0272873207577733e-06,21.000868551265068,1.4664922484994931,-0.11402889260411284,-0.29287497604196405,1,1.70518982481213
7.976366565559183e-07,-8.135998394800368e-07,20.441829968743335,0.08853766887770693,-0.09030958218228409,0.3561658425933285,1,0.15236440551591449
6.009771129831059e-06,-3.689894121952661e-06,19.37309588310337,0.6670845954112475,-0.4095782475367454,-0.3152784313968499,1,0.8627164380181223
1.0081679027819785e-05,1.095006770128348e-05,20.130336882911955,1.119066372087996,1.2154575148424662,0.15540321915145783,1,1.7262687193971262
5.853414519153091e-06,-1.0635099546943931e-06,19.854255010503255,0.6497290116259931,-0.11804960497107764,-0.13432467358761033,1,0.7089362037553959
1.2275626084276293e-05,-1.2949399311144274e-05,18.57572868968496,1.3625944953546685,-1.4373833235370144,-0.01008457034429754,1,2.096344258642566
6.420701146798264e-06,1.063053901485784e-05,19.956577611434906,0.7126978272946073,1.1799898306492203,-0.34794275575561995,1,1.4346608487831198
-3.971482660352137e-06,7.77151618114058e-06,20.17325194086536,-0.4408345752990872,0.8626382961066044,-0.24915321181993982,1,1.0389069299700846
4.440226137480407e-08,5.053023806117355e-07,20.1270869461231,0.004928651012603252,0.056088564247902636,0.0954081654446243,1,0.37057832305701865
2.2641324110086362e-08,2.8026160333002335e-06,20.425110871056745,0.0025131869762195862,0.3110903796963259,0.2467373842752072,1,0.5362144996914173
3.6695997955990634e-06,8.608126568759796e-07,20.61125045744344,0.40732557731149605,0.09555020491323374,-0.06985154086368577,1,0.5454444127871863
4.499549027273075e-06,-1.2334767825363912e-05,20.11939457951326,0.49944994202731136,-1.3691592286153942,-0.01790452204958112,1,1.611953660471194
-3.4661868688262126e-07,2.7789219536125527e-06,19.656228274330203,-0.03847467424397096,0.30846033685099333,-0.039269969816995653,1,0.31810834272771427
1.2948997836967516e-06,-5.712536720047063e-07,19.000899657733946,0.14373387599033943,-0.0634091575925224,-0.20699097290642654,1,0.16889444587111271
-9.508374489295996e-06,2.7792997652229633e-06,21.468876423583886,-1.0554295683118555,0.30850227393974894,0.06929769517959854,1,1.4147310388607655
9.251142328089811e-06,1.7631588369846556e-06,19.480047036437234,1.026876798417969,0.19571063090529678,0.08067800467081553,1,1.2115879393556475
6.50655619730417e-06,-1.2449189376838056e-06,19.674643231327455,0.7222277379007629,-0.1381860020829024,-0.21068311263473125,1,0.7768140589643228
5.12662150964219e-06,1.0406712255160608e-05,20.2478409439863,0.569054987570283,1.1551450603228275,-0.032792175920384255,1,1.4182149740956889
-1.625894120353481e-06,2.8865061029440066e-08,20.153810377725527,-0.1804742473592364,0.0032040217742678474,0.07299220049324509,1,0.32494751553941115
4.403544283564409e-06,-2.040178887521311e-06,20.59351515278019,0.48879341547564936,-0.2264598565148655,0.013499707175001763,1,0.7045338830754526
-5.425835444328777e-06,4.271063171955195e-06,20.148314159838087,-0.6022677343204942,0.47408801208702667,-0.22860098254609673,1,0.8822205147975533
2.195912353227515e-06,-1.0642215586436252e-05,20.22676715075699,0.24374627120825418,-1.1812859300944238,-0.05047600869288994,1,1.4482277782924184
-1.2282676067254058e-06,2.3363397872653568e-06,20.28497515267069,-0.13633770434652004,0.2593337163864546,0.19281743365767146,1,0.45002598149628015
-7.1694563261812234e-06,3.07135283537199e-06,20.062788226735773,-0.7958096522061158,0.3409201647262909,0.12707938644297942,1,0.8882678665969681
-8.450962318422985e-07,1.669319710518277e-06,19.17812964220597,-0.09380568173449513,0.18529448786752875,0.003115809516293507,1,0.3993895766560999
-9.076399816961166e-06,3.031689476886284e-06,19.33845510329625,-1.0074803796826894,0.33651753193437756,0.3105123630979284,1,1.1580404609532424
-1.2979144230508591e-05,-1.211024807867673e-05,19.65850383482444,-1.4406850095864536,-1.344237536733117,0.20196341786852684,1,2.307782551372034
-6.33912332294036e-07,8.339450739614395e-08,19.177300626521554,-0.070364268884638,0.009256790320971979,0.22522340520307613,1,0.2794064167414463
-8.609893441275278e-06,-6.933879163422096e-06,20.287734333747213,-0.9556981719815559,-0.7696605871398526,0.48795048126785456,1,1.3290804797390816
2.4496501118868435e-06,-1.2089674445822704e-06,19.859662461566614,0.27191116241943963,-0.134195386348632,0.07841690594017388,1,0.4163175139311581
-3.978243963920799e-06,1.7864641370846437e-05,19.69127669377045,-0.4415850799952087,1.9829751921639547,-0.01966792535894998,1,2.177183286824609
-1.5899907367694857e-05,-1.320981170312038e-05,20.47038559399411,-1.764889717814129,-1.4662890990463622,0.07936773316976106,1,2.442968013787383
4.452887449021631e-06,9.643015301223693e-06,20.275518651121267,0.49427050684140106,1.07037469843583,-0.04492662999940492,1,1.3243648137930364
1.5628892201188126e-05,1.2420960035034014e-05,20.2202373689802,1.734807034331882,1.3787265638887756,0.0444565434916568,1,2.4549008610263177
7.315854563852896e-08,-1.9929711936459405e-07,20.03184419682581,0.008120598565876715,-0.02212198024946994,0.11049799088342956,1,0.11040984699114308
-4.097251408052631e-06,-3.0406972708921925e-06,20.02029584560194,-0.454794906293842,-0.3375173970690334,0.027843081728980618,1,0.5736826104447864
-5.817573737441426e-06,-4.873424300656241e-06,19.84954799031932,-0.6457506848559983,-0.5409500973728427,-0.13258018351018963,1,1.0148029846076636
2.452644008291597e-07,2.9663450320860473e-06,20.44746218847222,0.027224348492036726,0.32926429856155126,0.15027519741518916,1,0.4381489580418957
-1.5789734203379742e-06,-2.7702528698029843e-06,19.608991181546195,-0.17526604965751513,-0.3074980685481313,0.24954841453474677,1,0.3898612332063178
1.1837948566078107e-05,2.0910825807603514e-05,20.206899548725747,1.3140122908346699,2.32110166464399,-0.2475641888174232,1,2.762301287101905
1.9810562520979137e-06,2.9642047813789897e-07,20.81169828114952,0.21989724398286842,0.032902673073306785,-0.025964139946685234,1,0.4060328562971714
-1.2862664317804198e-05,1.0518165806387071e-05,21.28985466882716,-1.427755739276266,1.167516404508965,0.05355024487289244,1,1.8575798592842727
-7.819126091861466e-06,3.7880212308841645e-06,20.552024568241677,-0.8679229961966227,0.42047035662814225,0.3278233610888135,1,1.1108670745829923
-2.8833456393607107e-06,-1.547286443351408e-06,19.898209819948818,-0.3200513659690389,-0.17174879521200628,-0.10682966993761936,1,0.4200915799433061
9.190359082408493e-07,6.2209227388522025e-06,19.901232387151516,0.10201298581473427,0.6905224240125944,-0.20295134613857338,1,0.7860017086727802
2.5532199525518097e-06,-7.798520490460918e-06,19.222052176898185,0.2834074147332509,-0.8656357744411618,0.006691754198460513,1,0.9459164234189901
-3.500660888443854e-06,-7.354592883040583e-07,19.38326594935995,-0.3885733586172678,-0.08163598100175047,0.16670579232178495,1,0.5729467671865458
-9.112147604391899e-07,-7.458031372332954e-06,19.972115461171146,-0.10114483840875008,-0.8278414823289578,0.3893085675029531,1,0.9397492592960112
2.730029665812375e-06,5.383291844582609e-06,20.314706792443395,0.3030332929051736,0.5975453947486696,0.015201078282482301,1,0.8185961533217223
-9.414425792830785e-06,3.03469238255948e-06,20.618046587605217,-1.0450012630042171,0.3368508544641023,0.01625536855340558,1,1.208280372727701
1.0584353278717404e-05,-5.211815900168339e-06,19.296427986892542,1.1748632139376318,-0.5785115649186856,0.1218276241814354,1,1.3896585099106427
4.3132760458385084e-07,-6.608484852642536e-07,20.196658919697185,0.04787736410880744,-0.07335418186433215,0.15601563594331658,1,0.4354955381652832
1.4428575522037309e-06,1.4929153354529023e-06,20.29119797999203,0.16015718829461412,0.16571360223527215,-0.06182329284050028,1,0.3060193467199017
-7.385181294182566e-06,8.911588390767427e-06,20.253995663456273,-0.8197551236542648,0.9891863113751844,-0.17794922035731375,1,1.5601440118482168
-9.62393794680583e-06,-7.047259345512611e-06,20.015633438624338,-1.0682571120954472,-0.7822457873518999,-0.4305781185904966,1,1.449488485857981
1.616519995534666e-06,-2.183566286600617e-06,19.950555173404428,0.17943371950434792,-0.2423758578126685,-0.0003101011671805489,1,0.31384117274979123
6.71269083655663e-06,-7.325511734067575e-06,20.299797056640745,0.7451086828577859,-0.8131318024815007,-0.05805490883773027,1,1.1881579305237453
-4.494923959538241e-06,3.13886826985294e-06,19.550766009104482,-0.49893655950874477,0.3484143779536763,-0.04727094741779917,1,0.6890241486034688
-1.9276095457272705e-07,-2.3592718635232137e-07,20.098789461025703,-0.0213964659575727,-0.026187917685107674,-0.0018237993288407089,1,0.06758936794545709
2.4760293799725e-06,-2.6532041957429182e-05,19.34408188382492,0.2748392611769475,-2.9450566572746393,-0.060028056878498284,1,2.959406056005727
-7.751407476316477e-06,8.514985170422876e-06,20.026994209222895,-0.8604062298711288,0.9451633539169392,-0.06104494087093353,1,1.3543000462371722
-1.9470994366865322e-05,-7.517678957580038e-07,19.92795622213919,-2.161280374722051,-0.08344623642913843,-0.12930590423848753,1,2.3037909980658737
-9.556437349069111e-06,-8.927645892044018e-06,20.208595232191282,-1.0607645457466715,-0.990968694016886,0.1199857459992409,1,1.596611245299578
7.441173266758605e-06,-2.401048733947414e-07,19.831457014440982,0.8259702326102051,-0.026651640946816296,-0.01253139124048891,1,0.8487002245358486
-2.357220422604912e-06,-6.1982831917532115e-06,19.635634159312797,-0.26165146690914526,-0.6880094342846065,-0.06049393729762567,1,0.7384362033184679
-1.1809876287832869e-05,-1.1647136773916497e-05,20.467159955619636,-1.3108962679494485,-1.292832181904731,0.18248704985183328,1,2.224246521896643
-9.96294808852386e-06,1.0913357631835796e-05,19.841674985369387,-1.1058872378261484,1.2113826971337733,-0.04495308037853671,1,1.8214258343676557
9.476041267032565e-06,6.57852227304728e-07,18.704478853927544,1.0518405806406148,0.0730215972308248,0.15243968015844228,1,1.1408487717802593
-5.760604382205202e-06,-1.2994388349331608e-06,19.98453050142219,-0.6394270864247774,-0.14423771067758084,0.0783608010805093,1,0.8046092728593082
1.184015437773032e-05,-1.7574551953782387e-05,19.5333660204634,1.3142571359280655,-1.9507752668698448,0.4121117233232104,1,2.356285290879088
-3.8028491834764055e-07,-4.77712810198106e-06,19.777527119937663,-0.0422116259365881,-0.5302612193198977,-0.1769605428053802,1,0.8773432498615199
2.0640529525713816e-06,-9.229535469774748e-06,20.519952343698037,0.22910987773542335,-1.024478437144997,-0.45527470171840045,1,1.1501453668903303
-1.9210892095969023e-07,6.544375970798542e-06,20.460674801493248,-0.021324090226525615,0.7264257327586382,0.3652019427093873,1,0.7399900465356012
1.2056288160133338e-05,-9.337538392704978e-06,20.780755598363427,1.3382479857748004,-1.0364667615902525,0.24289582678146937,1,1.88794279941601
2.0307094670137348e-07,2.8012822917806823e-07,20.861064302842486,0.022540875083852455,0.03109423343876557,-0.15068357406923671,1,0.051701983488621824
2.132403536445965e-06,1.2573415808605066e-06,20.092340152932454,0.23669679254550216,0.13956491547551622,0.018008567530657254,1,0.3295776664851122
-8.538242073077136e-06,1.1798082649984812e-05,20.578907421012005,-0.947744870111562,1.309587174148314,-0.1943228077021303,1,1.7185913543299578
3.976801562711915e-06,2.8285099167385497e-06,20.359476655332532,0.44142497346102255,0.313964600757979,-0.08721069752997593,1,0.7195472123202162
-7.63026286393013e-06,-7.5980722591987965e-06,19.748768756544692,-0.8469591778962444,-0.8433860207710664,-0.15135901771389215,1,1.383145574821804
4.6861646727009225e-07,-3.0034405752264126e-06,21.08250117245054,0.05201642786698024,-0.3333819038501318,-0.1851241699548733,1,0.4057986405355846
6.901933511079843e-06,-8.732242367347771e-07,20.8996357875095,0.7661146197298626,-0.09692789027756027,0.18556802561624744,1,0.9905646799683391
-4.4697711478678695e-06,-6.710330755915315e-06,19.580395166330497,-0.4961445974133335,-0.7448467139066,0.11868583463872183,1,0.9497044107039172
-1.0486424980944862e-05,4.1972865289078345e-06,20.073849662613387,-1.1639931728848798,0.4658988047087696,-0.39327131787520037,1,1.3406874187553295
1.6951321139313894e-06,4.948081755854885e-06,20.40786860626965,0.18815966464638423,0.5492370748998923,-0.06629125954492779,1,0.6266843625206808
5.99106131444021e-06,-7.116328368273717e-06,19.593177321970163,0.6650078059028633,-0.7899124488783826,-0.1166154877137877,1,1.1582025915354504
-1.7679282021768417e-06,-1.300177363195997e-05,20.586736928742663,-0.19624003044162944,-1.4431968731475566,-0.028008570388447614,1,1.555909915571122
1.947918272437838e-06,-1.8821151519746993e-07,19.957053375141104,0.2162189282406,-0.020891478186919162,-0.2593663895911693,1,0.2313816329497555
1.9966827532886636e-06,8.555939187987601e-06,20.01063578836803,0.22163178561504165,0.9497092498666238,0.115582102758302,1,1.16096977148784
-2.815072481303031e-06,-1.7951379158998266e-06,20.039214699509323,-0.31247304542463644,-0.19926030866488076,0.3404429889270476,1,0.6554760733060767
1.3700194491463971e-05,-1.3992009970111805e-05,20.33659067563498,1.5207215885525007,-1.5531131066824104,0.12470977138032745,1,2.3671129475103894
1.4942493393289522e-06,8.771180379224803e-08,19.53664344875391,0.16586167666551369,0.009736010220939532,-0.24485964725787315,1,0.2904153581347945
3.9656582594806195e-06,1.3347474890153087e-05,20.19733576491149,0.4401880668023488,1.4815697128069927,-0.08456239221710866,1,1.796064644215037
-7.948608422918916e-06,1.0196315277692952e-05,20.727405322495873,-0.8822955349439997,1.1317909958239176,0.08892053364402815,1,1.4767571341536276
9.301388296263926e-06,1.2615957010388806e-05,19.813583423954118,1.0324541008852959,1.4003712281531575,-0.2212616362456684,1,1.8481850822512529
1.4096851047598012e-05,-1.2241045301381477e-05,20.728597879978125,1.5647504662833793,-1.358756028453344,-0.07992723712292048,1,2.327184001450633
1.8170255551486125e-05,3.6746985296323415e-07,20.63129205171359,2.01689836621496,0.04078915367891899,-0.15018110995602285,1,2.246159225102099
-3.7353209453224283e-06,-4.651982291422982e-06,19.656031306268087,-0.41462062493078955,-0.516370034347951,0.5116398571336505,1,0.6811971284944554
-1.601623358351046e-05,-1.2181480117611135e-05,20.296263474600593,-1.777801927769661,-1.352144293054836,0.3773229292178821,1,2.3871880955553926
-8.414208959364702e-06,9.222234216052034e-08,19.675367210962037,-0.9339771944894818,0.010236679979817758,-0.11023714326570669,1,1.1014185994047694
-1.0186505644798788e-05,-1.1096416766170041e-06,19.903170270360143,-1.1307021265726656,-0.12317022610448745,0.13640689000878528,1,1.308644330524685
6.579321904873393e-06,4.094654593240124e-06,19.31726898890391,0.7303047314409467,0.4545066598496538,-0.37330732341461204,1,0.9321957217363683
-1.8062379483403175e-06,9.746216404339698e-07,20.291048851734306,-0.20049241226577524,0.10818300208817064,0.11535161323861441,1,0.41097245778376007
1.309390256179292e-06,-2.06894551028075e-06,19.03131884176177,0.14534231843590142,-0.22965295164116323,-0.19188784734469597,1,0.451577124418456
-8.78269386750066e-06,1.0317893914117141e-05,19.115780317218576,-0.9748790192925733,1.1452862244670026,0.06972886886684414,1,1.5251507687829438
-2.0396265843131573e-07,3.4877462620234137e-06,19.90252739578552,-0.022639855085876046,0.3871398350845989,-0.029520517259733738,1,0.5427458490946586
1.2949696418831707e-06,-3.7712125662169663e-06,18.563868893359174,0.14374163024903194,-0.4186045948500833,0.08035425651171474,1,0.6180838008675915
-2.743490752666005e-07,1.1495261741774263e-07,20.38905459306301,-0.030452747354592653,0.012759740533369432,0.3544503193339488,1,0.16804443409763345
2.5300170601366425e-06,2.882644110701003e-06,20.613466611942155,0.2808318936751673,0.31997349628781135,-0.21957247166984473,1,0.5406462203619431
-7.956314332952545e-08,1.0798195590641946e-06,19.88944345235575,-0.008831508909577325,0.1198599710561256,-0.040734750035393175,1,0.17343825993917078
5.361151011684303e-07,-9.068289900428011e-06,19.864438199478716,0.059508776229695755,-1.0065801789475093,-0.18456603794536663,1,1.232241002132483
2.258649965198836e-07,4.8424954370930515e-08,19.43448680425403,0.02507101461370708,0.005375169935173287,-0.14944233582956468,1,0.040887396371549894
1.540622340486327e-05,-1.1217943027001343e-05,20.25796960885205,1.710090797939823,-1.245191675997149,-0.20532814694714618,1,2.125447588194965
-2.0307012899678027e-06,-1.6769884093787913e-05,20.283527758694053,-0.2254078431864261,-1.8614571344104585,-0.10581053546925896,1,2.0416149558582544
1.4190129224825285e-05,-2.522046660056623e-06,20.582369677228584,1.5751043439556065,-0.27994717926628515,0.48295819973172627,1,1.8420585451702123
4.692748791840938e-06,-6.406716507834131e-06,21.331591175059913,0.5208951158943441,-0.7111455323695886,-0.1620504874028762,1,1.0341350765202864
-8.365945381954322e-07,-3.083568217773606e-06,20.043071941523188,-0.09286199373969296,-0.34227607217287026,0.030463102715324843,1,0.47878802127316683
5.851520704556839e-06,1.0005191001705998e-05,21.00500464465,0.6495187982058092,1.1105762011893658,-0.5842700966989215,1,1.3538238472408106
-1.8359368465656005e-05,-5.3879557659868775e-06,19.635998529385432,-2.0378898996878165,-0.5980630900245434,-0.20687456558471962,1,2.1269539609636703
1.8728315454788394e-06,6.340776406891697e-07,20.301238604719742,0.20788430154815118,0.07038261811649783,0.274975283829637,1,0.3137484589102152
-3.70182576642065e-06,6.712095533520687e-06,20.81233922923478,-0.41090266007269216,0.7450426042207963,-0.1020872104853934,1,0.8692410013968654
2.5398138854554307e-06,-2.3976322269233997e-06,20.25570775046498,0.2819193412855528,-0.2661371771884974,-0.050470700425257524,1,0.4417661383699243
4.731805360289934e-07,-3.3993543237693664e-06,19.961081401493598,0.052523039499218264,-0.37732832993839965,-0.0063836989286723995,1,0.513432788249382
1.5381323422029376e-06,1.2004472367006144e-06,20.252712046608348,0.17073268998452606,0.1332496432737682,0.6386215135689722,1,0.3723342096689425
1.3805300923659166e-05,-3.1335494493948362e-06,19.280861010841317,1.5323884025261674,-0.34782398888282684,-0.11362846596686692,1,1.5883580372015202
-8.77978882924819e-06,-4.6552553832530254e-06,20.26837181150623,-0.9745565600465491,-0.5167333475410858,-0.1336288171077988,1,1.2812965816962918
-8.096947640201038e-06,-1.7048764892684177e-06,19.576821672504565,-0.8987611880623152,-0.18924129030879436,-0.03836429164132785,1,0.9911781795986916
4.339046706189965e-06,-5.438440414340164e-06,20.241712744057303,0.48163418438708616,-0.6036668859917582,0.20599216351623226,1,0.812091824483718
4.645303893218753e-06,-3.650731126632002e-06,20.211799532796732,0.5156287321472816,-0.4052311550561522,-0.10314341398660046,1,0.7990772603129084
1.9301093547862067e-05,1.1164643673367573e-05,20.120619068827676,2.1424213838126893,1.2392754477438006,-0.21350658285085458,1,2.5037580476716688
-4.89985331769875e-06,2.784188200643038e-06,20.214153548603825,-0.5438837182645613,0.3090448902713772,0.001162111708490003,1,0.7849133779369395
1.0599973677596402e-06,1.7232724461189803e-06,19.86654264399284,0.11765970782132007,0.1912832415192068,0.1971459991359726,1,0.2294817917365647
1.4954830242399908e-05,-1.2330923900518811e-05,19.823416853594654,1.6599861569063898,-1.368732552957588,0.04479105561794694,1,2.1806647548336477
1.538538402961822e-06,-3.3201302365316794e-06,20.175392587877404,0.17077776272876224,-0.3685344562550164,-0.05908028202780589,1,0.6773620359739079
1.428235678185329e-06,-2.9558582224990013e-06,19.696089006452784,0.15853416027857153,-0.3281002626973891,-0.3910552852620202,1,0.6826720635000845
-7.1533265389685145e-06,1.205960774694382e-05,19.580059551744633,-0.7940192458255051,1.3386164599107642,-0.004573612459776425,1,1.6382660320576332
-3.527817938771873e-06,4.990100635428557e-06,19.83883976539433,-0.3915877912036779,0.5539011705325698,-0.08214173182048336,1,0.9206480850993144
-7.892341399976926e-06,1.0528831511844325e-05,20.612566174083938,-0.8760498953974388,1.16870029781472,0.3042632103844903,1,1.476043705200178
2.8779371410799266e-07,2.924044168873004e-07,20.59383969423078,0.03194510226598719,0.03245689027449034,0.027108918431725994,1,0.22239649222250554
2.283677551756273e-06,4.4737275043554225e-06,20.262132338821583,0.25348820824494633,0.4965837529834519,0.04023193117456786,1,0.6178507684355723
-3.431525231366045e-06,-4.3043704850547685e-06,20.969464499529142,-0.380899300681631,-0.47778512384107935,0.15550624816298883,1,0.6299912255145184
1.0580101982107385e-05,2.238868349021549e-06,19.34162557658897,1.1743913200139198,0.24851438674139195,-0.13554899410497032,1,1.3546999811311484
-3.982776598243955e-06,-6.7330497454898215e-06,19.87937117269073,-0.442088202405079,-0.7473685217493702,0.13349215632786243,1,0.9298055032139269
5.5735310162440835e-06,4.669493324930334e-06,18.861504396233475,0.6186619428030933,0.5183137590672671,0.3799763869790431,1,1.0628202245631262
-1.1124519009959764e-06,1.0394056346047403e-06,19.95473335884792,-0.12348216101055338,0.11537402544112617,0.22011952135226204,1,0.24929333972638826
-6.733340034381261e-07,3.5252480724793783e-06,20.37529342691789,-0.074740074381632,0.391302536045211,0.038099935955813284,1,0.4636597316029117
7.164990293308863e-07,-1.9938161371298686e-06,20.542991058087516,0.07953139225572839,-0.22131359122141542,0.06339588355468133,1,0.37548584594421247
4.038888795433122e-06,-4.15453054652545e-06,19.677114324681718,0.4483166562930766,-0.461152890664325,0.16161155965622903,1,0.6940833067096835
5.012372176264329e-07,9.83267932355312e-06,19.84841010858286,0.055637331156534055,1.0914274049143964,0.018372949129698727,1,1.0957575285608385
-2.5292463680989185e-06,8.26989555207333e-06,19.568024389289597,-0.28074634685898,0.9179584062801397,-0.3232621216873176,1,1.1174468717467971
-3.858565641344763e-06,-2.5597210221559024e-06,19.915589138404993,-0.4283007861892687,-0.2841290334593052,0.1798271427374984,1,0.5296429377488163
6.975775732827517e-07,2.948222262641478e-07,20.581754383977493,0.07743111063438544,0.03272526711532041,0.2323756605216381,1,0.13619215215952885
1.369698769775201e-06,-2.5181367381981893e-06,20.500523046283572,0.15203656344504732,-0.279513177939999,0.12838610699231023,1,0.3466238752484764
-1.1933462896592114e-05,2.6676626602591103e-05,19.823993462573263,-1.3246143815217246,2.9611055528876125,0.13557506390618154,1,3.4649871594722965
-8.97662545161347e-06,3.33538036409378e-06,20.657457226792022,-0.9964054251290951,0.3702272204144096,0.0460019047525673,1,1.3048055038203599
1.3984169150375613e-06,1.7674109569138546e-05,20.015080786267564,0.15522427756916932,1.9618261621743784,0.14842549821437845,1,2.11278213312003
-1.5989501722136943e-06,-2.266717961372953e-06,20.275742688020234,-0.17748346911572008,-0.25160569371239777,-0.48055078697993747,1,0.3263862372362812
-3.1371330495808224e-07,-3.518252283807568e-07,19.90782167464145,-0.03482217685034713,-0.039052600350264005,0.3390102080861506,1,0.06815244344729057
4.558171337893736e-06,1.344443413782952e-06,19.65378951006307,0.5059570185062047,0.14923321892990768,-0.4415501832765138,1,0.5919017869157174
-1.1666806246091335e-05,-9.748332052295093e-06,19.665294902583724,-1.2950154933161382,-1.0820648578047554,-0.016621114525738955,1,1.8217308498694635
2.212945685929127e-06,1.0664582062380989e-07,19.62392179720471,0.2456369711381331,0.011837686089242898,0.001373650987807397,1,0.292303406933374
-3.43961118368221e-06,-2.7435087247067096e-07,19.909755105534185,-0.3817968413887253,-0.030452946844244478,0.2680900892046289,1,0.439612017917501
-6.245523022009989e-06,-5.6519704327595986e-06,19.601987071598256,-0.6932530554431088,-0.6273687180363154,-0.038866309084065694,1,0.9828400726639495
-1.162294816277103e-05,4.715461273145606e-07,19.67355161379422,-1.2901472460675842,0.052341620131916226,0.004262329734388444,1,1.3510753441487304
-1.2626414285322784e-05,7.899794771394677e-06,20.254362511614968,-1.401531985670829,0.8768772196248092,-0.3715984083248809,1,1.6933099253919455
7.644511566339008e-06,-1.528936527084576e-05,19.692613567421542,0.8485407838636299,-1.6971195450638796,0.1790076628152231,1,1.9191589921371932
-5.7066345145862e-06,5.105547400942841e-06,19.64042334037879,-0.6334364311190682,0.5667157615046554,0.06856303248052474,1,1.1727184653213913
1.689458485881093e-08,-2.2824265421700257e-06,19.915845883018964,0.001875298919328013,-0.25334934618087285,-0.1974359054302368,1,0.33014490024762455
-8.573865853190611e-06,1.0113105168049143e-05,20.009424811472424,-0.9516991097041578,1.1225546736534548,0.23141927709279175,1,1.4864743924871
-5.819655089511585e-06,-4.97510291713031e-06,20.318298162910914,-0.6459817149357859,-0.5522364238014644,0.046643226252700336,1,0.9070880922962682
3.955380705680411e-07,4.914118552578166e-07,19.89594157136373,0.04390472583305256,0.05454671593361764,-0.1489568413453054,1,0.0750057037392421
-1.2292999903629727e-06,-6.479159009517372e-07,20.366324680364542,-0.13645229893028996,-0.07191866500564283,-0.37636980909952783,1,0.44815354764032844
5.227276926721124e-06,-7.629225442300655e-06,20.887655446304755,0.5802277388660448,-0.8468440240953726,0.25746487803042806,1,1.123486106895744
-4.471187352558546e-06,1.2104808790000449e-05,20.716711209912585,-0.4963017961339986,1.3436337756900498,0.18383083472200032,1,1.4722296360818734
3.5711595964007946e-06,-4.453959553647524e-06,20.40540413657989,0.3963987152004882,-0.4943895104548751,0.09773839054184363,1,0.6538283525160641
-5.9181259933327364e-06,6.209852514354101e-06,20.38978336362019,-0.6569119852599338,0.6892936290933053,-0.3497063946476362,1,1.1900334385955156
5.322740246624732e-06,9.245201359689773e-06,19.892539484855632,0.5908241673753453,1.0262173509255648,0.29640449872315816,1,1.3499989551603444
